"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @StockTwits: We're going live on Instagram for $AAPL earnings in just a few minutes. Make sure you're following us https://t.co/EqQDhTss‚Ä¶",FALSE,0,NA,2017-08-01 20:16:22,FALSE,NA,"892479138337968128",NA,"<a href=""http://www.capitalmarketlabs.com/"" rel=""nofollow"">Capital Market Labs</a>","CMLviz",4,TRUE,FALSE,NA,NA
"Hoping for an $aapl beat for my small position and other larger holdings in tech.",FALSE,0,NA,2017-08-01 20:15:57,FALSE,NA,"892479032163536897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DJSchierschmidt",0,FALSE,FALSE,NA,NA
"LONG $AAPL Weekly 152.5-157.5-162.50 Call Fly for $.76 debit, $540 of Risk",FALSE,0,NA,2017-08-01 20:15:52,FALSE,NA,"892479011854602240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KeeneOnMarket",0,FALSE,FALSE,NA,NA
"I'll be surprised if $AAPL does NOT have a bigly miss",FALSE,1,NA,2017-08-01 20:15:49,FALSE,NA,"892478998977986560",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","juliogarcia",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:15:48,FALSE,NA,"892478994058235905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hilalia389",85,TRUE,FALSE,NA,NA
"Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/SRWYKuw3H9",FALSE,0,NA,2017-08-01 20:15:45,FALSE,NA,"892478982771417094",NA,"<a href=""http://127.0.0.1:3000/"" rel=""nofollow"">Twitter tweets 111</a>","PortfolioBuzz",0,FALSE,FALSE,NA,NA
"RT @jimcramer: Is this market actually squaring off right here because of how important $AAPL is?",FALSE,0,NA,2017-08-01 20:15:39,FALSE,NA,"892478957362135040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RecksterC",9,TRUE,FALSE,NA,NA
"https://t.co/MmoGY7qedM Start@ 4mins a FOLLOW to Previous Video for $AAPL Earnings Trader $NDX $SPX $RUT $QQQ $NQ_F $GOOG $ES_F $RUT $FB",FALSE,0,NA,2017-08-01 20:15:35,FALSE,NA,"892478942296236032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheMrDev",0,FALSE,FALSE,NA,NA
"RT @YahooFinance: LIVE: $AAPL #earnings any minute now, @jj_under weighs in - https://t.co/KHrZqcQ7fU https://t.co/sQJDbRcTID",FALSE,0,NA,2017-08-01 20:15:19,FALSE,NA,"892478873920778240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jj_under",12,TRUE,FALSE,NA,NA
"$AAPL i guess its redtube until they report...",FALSE,2,NA,2017-08-01 20:15:09,FALSE,NA,"892478831214374913",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","Trading4_Living",0,FALSE,FALSE,NA,NA
"Ready to add a new column on my spreadsheet $AAPL https://t.co/LoC1lZYY7S",FALSE,3,NA,2017-08-01 20:15:09,FALSE,NA,"892478831138934785",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","eaala",0,FALSE,FALSE,NA,NA
"$aapl Regardless what the earnings are.  This is a great company - ONE OF THE FEW- that actually have a future and bankroll to go with it",FALSE,1,NA,2017-08-01 20:15:09,FALSE,NA,"892478830123917316",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mariomastrom",0,FALSE,FALSE,NA,NA
"Little upside for Apple $AAPL investors prior to earnings Tuesday https://t.co/bWJWiU8Gfh https://t.co/0GePbgz3lg",FALSE,0,NA,2017-08-01 20:15:06,FALSE,NA,"892478818635718657",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","finboxio",0,FALSE,FALSE,NA,NA
"RT @RealJohnLambert: I will be live tweeting $AAPL earnings momentarily!",FALSE,0,NA,2017-08-01 20:14:46,FALSE,NA,"892478733768110080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sk8rdad2000",1,TRUE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:14:41,FALSE,NA,"892478715703250945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CandeZrate4",85,TRUE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:14:40,FALSE,NA,"892478710212907010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mlchaelbux",85,TRUE,FALSE,NA,NA
"RT @YahooFinance: LIVE: $AAPL #earnings any minute now, @jj_under weighs in - https://t.co/KHrZqcQ7fU https://t.co/sQJDbRcTID",FALSE,0,NA,2017-08-01 20:14:32,FALSE,NA,"892478676364820481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","santiago0612",12,TRUE,FALSE,NA,NA
"RT @david_thetrader: I'm shorting $AAPL
I'm buying $FEYE",FALSE,0,NA,2017-08-01 20:14:26,FALSE,NA,"892478650687385600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thlrstywine",1,TRUE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:14:22,FALSE,NA,"892478635885576192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartinNguyen47",85,TRUE,FALSE,NA,NA
"I will be live tweeting $AAPL earnings momentarily!",FALSE,6,NA,2017-08-01 20:14:21,FALSE,NA,"892478629774598144",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RealJohnLambert",1,FALSE,FALSE,NA,NA
"StockTwits: We're going live on Instagram for $AAPL earnings in just a few minutes. Make sure you're following us https://t.co/ZuaChlslNb",FALSE,0,NA,2017-08-01 20:14:19,FALSE,NA,"892478619712442370",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","slammingpicks",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:14:01,FALSE,NA,"892478544927969280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","codypalmer0966",85,TRUE,FALSE,NA,NA
"special guest here going live to watch $AAPL earnings https://t.co/LefBVVAMEI",FALSE,0,NA,2017-08-01 20:13:55,FALSE,NA,"892478519401488384",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","michaelbozzello",0,FALSE,FALSE,NA,NA
"place your bets! $AAPL",FALSE,1,NA,2017-08-01 20:13:49,FALSE,NA,"892478494126559234",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","ziromr",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:13:49,FALSE,NA,"892478493879132161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SCcountry_glrl",85,TRUE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:13:48,FALSE,NA,"892478489995214851",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","layan0346",85,TRUE,FALSE,NA,NA
"Mophie's new 30W Powerstation USB-C XXL promises to power MacBooks up to 14 hours https://t.co/3NtezobtQP #9to5Mac‚Ä¶ https://t.co/WKbaASJ0SM",FALSE,2,NA,2017-08-01 20:13:46,TRUE,NA,"892478483858833408",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MacHashNews",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:13:41,FALSE,NA,"892478463160004608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaieoLab_SC",85,TRUE,FALSE,NA,NA
"All eyes on $AAPL earnings. Any minute now.",FALSE,1,NA,2017-08-01 20:13:41,FALSE,NA,"892478462203764736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StockMrktJunky",0,FALSE,FALSE,NA,NA
"Let's do this, $AAPL https://t.co/sdMUUL8BcI",FALSE,2,NA,2017-08-01 20:13:31,FALSE,NA,"892478422206877697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","austin__rs",1,FALSE,FALSE,NA,NA
"RT @davidfaber: Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why:https://t.co/RauMIpQDGY 
$QCOM, $A‚Ä¶",FALSE,0,NA,2017-08-01 20:13:25,FALSE,NA,"892478393417125888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zeeshan_shah_dc",4,TRUE,FALSE,NA,NA
"RT @YahooFinance: LIVE: $AAPL #earnings any minute now, @jj_under weighs in - https://t.co/KHrZqcQ7fU https://t.co/sQJDbRcTID",FALSE,0,NA,2017-08-01 20:13:23,FALSE,NA,"892478385288597504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StockMrktJunky",12,TRUE,FALSE,NA,NA
"StockTwits: We're going live on Instagram for $AAPL earnings in just a few minutes. Make sure you're following us https://t.co/LJQu6AJpDh",FALSE,0,NA,2017-08-01 20:13:19,FALSE,NA,"892478371225108480",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","InvestingLatest",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:13:18,FALSE,NA,"892478363775971331",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ahmed99705902",85,TRUE,FALSE,NA,NA
"$AAPL correction; earnings at 4:30 pm EDT.  Not 5:00 pm",FALSE,1,NA,2017-08-01 20:13:17,FALSE,NA,"892478363134197764",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","paheli04",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:13:14,FALSE,NA,"892478347296616448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J4akka",85,TRUE,FALSE,NA,NA
"We've launched the $AAPL live blog https://t.co/RGU7UlYt24  @jowens510 and @MarketWatch SF team have already taken a preview bite.",FALSE,0,NA,2017-08-01 20:13:07,FALSE,NA,"892478320792743938",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","retheauditors",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:13:04,FALSE,NA,"892478306389512192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jawann54",85,TRUE,FALSE,NA,NA
"$AAPL #patent 9,723,396: Earphone assemblies with magnets for anchoring to a user https://t.co/DIzsFVhjEt #tech #IP https://t.co/wcKDyRXApH",FALSE,1,NA,2017-08-01 20:13:00,FALSE,NA,"892478288945455104",NA,"<a href=""http://www.treeofideas.com"" rel=""nofollow"">Tree of Ideas</a>","treabase",0,FALSE,FALSE,NA,NA
"RT @YahooFinance: LIVE: $AAPL #earnings any minute now, @jj_under weighs in - https://t.co/KHrZqcQ7fU https://t.co/sQJDbRcTID",FALSE,0,NA,2017-08-01 20:12:55,FALSE,NA,"892478269966213120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Modareb11",12,TRUE,FALSE,NA,NA
"RT @Stockdog101: Where is our $AAPL wolf trader? $AMZN $NFLX $TSLA $GOOGL $TWTR $FB $COST $ADSK $IPGP $QQQ $CELG $INGN $NVDA $CTRP $INTC $S‚Ä¶",FALSE,0,NA,2017-08-01 20:12:49,FALSE,NA,"892478244238184448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stockdog101",1,TRUE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:12:41,FALSE,NA,"892478211371577344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cboi341",85,TRUE,FALSE,NA,NA
"We're going live on Instagram for $AAPL earnings in just a few minutes. Make sure you're following us https://t.co/2Svhl1Tbe6",FALSE,0,NA,2017-08-01 20:12:41,FALSE,NA,"892478209157103617",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","positivebrands",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:12:32,FALSE,NA,"892478173220405248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahmed_dwe5",85,TRUE,FALSE,NA,NA
"If aapl falls below 144 AFTER HOURS BUY IT $aapl",FALSE,0,NA,2017-08-01 20:12:31,FALSE,NA,"892478167406870528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","forland1966",0,FALSE,FALSE,NA,NA
"We're going live on Instagram for $AAPL earnings in just a few minutes. Make sure you're following us https://t.co/EqQDhTssBo",FALSE,5,NA,2017-08-01 20:12:26,FALSE,NA,"892478148285272065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StockTwits",4,FALSE,FALSE,NA,NA
"$AAPL @CNBC Saying Earnings out in about 15 min. https://t.co/a94xGSJ4bq",FALSE,0,NA,2017-08-01 20:12:20,FALSE,NA,"892478122251169793",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","SunAndStormInv",0,FALSE,FALSE,NA,NA
"RT @BruceKamich: Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/NRmo2inFP8 via @TheStreet",FALSE,0,NA,2017-08-01 20:12:17,FALSE,NA,"892478111828279296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stinefinewine",5,TRUE,FALSE,NA,NA
"RT @StockTwits: The 5 largest stocks

$AAPL $800 BILLION
$GOOGL $665 BILLION
$MSFT $571 BILLION
$AMZN $510 BILLION
$FB $505 BILLION

https:‚Ä¶",FALSE,0,NA,2017-08-01 20:12:16,FALSE,NA,"892478107440918528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paynej247",89,TRUE,FALSE,NA,NA
"i'm going to make a sandwich

keep me up to date on $AAPL",FALSE,0,NA,2017-08-01 20:12:15,FALSE,NA,"892478101569097730",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WhatTheBit",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:12:10,FALSE,NA,"892478080085839872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulcePlaying",85,TRUE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:11:59,FALSE,NA,"892478032996429824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BearFacts05",85,TRUE,FALSE,NA,NA
"RT @StockTwits: Here's how Apple has traded heading into earnings

1-month +4%
3-month +2%
YTD +29%
1-year +41%
5-year +79%

$AAPL https://‚Ä¶",FALSE,0,NA,2017-08-01 20:11:53,FALSE,NA,"892478010313461760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanielPavlin",19,TRUE,FALSE,NA,NA
"$AAPL earnings today. Will Apple's China sales fall for a sixth quarter? What will @tim_cook say about new iPhones and Trumpian tax cuts?",FALSE,1,NA,2017-08-01 20:11:40,FALSE,NA,"892477955359637504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vindugoel",0,FALSE,FALSE,NA,NA
"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/fEeM14NMuN",FALSE,0,NA,2017-08-01 20:11:37,FALSE,NA,"892477943708098560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uniqumang",0,FALSE,FALSE,NA,NA
"$ES_F $F $GM $TM $AAPL US auto sales slump to 16.73m pace in July - Autodata https://t.co/U4THf5oN0d",FALSE,0,NA,2017-08-01 20:11:28,FALSE,NA,"892477903237242881",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","JohnConstintine",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 20:11:22,FALSE,NA,"892477880395067393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GingerRoelofs",285,TRUE,FALSE,NA,NA
"RT @YahooFinance: 5 MIN: @JenSaidIt @MylesUdland @jj_under @readDanwrite talk about Dow hits a milestone, $AAPL #earnings, &amp; $UA - https://‚Ä¶",FALSE,0,NA,2017-08-01 20:11:08,FALSE,NA,"892477819049189377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Schell50Schell",4,TRUE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:11:06,FALSE,NA,"892477812040445953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LAshleyC64",85,TRUE,FALSE,NA,NA
"Are you Bullish or Bearish on #Apple? Start #Trading $AAPL with #BitcoinÌ†ΩÌ∏ç $QQQ #Stocks #Blockchain  #Cryptocurrency‚Ä¶ https://t.co/IVg7Qreopc",FALSE,0,NA,2017-08-01 20:11:03,TRUE,NA,"892477800950759424",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","ElixiumCrypto",0,FALSE,FALSE,NA,NA
"RT @SunAndStormInv: $AAPL ESTIMATES expected are Earnings 1.42 Rev. 44.89 B per @YahooFinance",FALSE,0,NA,2017-08-01 20:11:00,FALSE,NA,"892477788615303169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","darylmox",1,TRUE,FALSE,NA,NA
"Will be tuning into Apple earnings. Looking for insights into next iPhone, China, iPad, Macs, Qualcomm.  $AAPL https://t.co/HkIt4uvuOw",FALSE,1,NA,2017-08-01 20:10:52,FALSE,NA,"892477754741997569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatrickMoorhead",1,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶",FALSE,0,NA,2017-08-01 20:10:52,FALSE,NA,"892477753345417216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","39Alkndy",85,TRUE,FALSE,NA,NA
"$AAPL points of reference coming into earnings. https://t.co/woVwnh8OL5",FALSE,1,NA,2017-08-01 20:10:50,FALSE,NA,"892477745804062720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMVala_Trades",0,FALSE,FALSE,NA,NA
"$AAPL ESTIMATES expected are Earnings 1.42 Rev. 44.89 B per @YahooFinance",FALSE,2,NA,2017-08-01 20:10:49,FALSE,NA,"892477741949386752",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","SunAndStormInv",1,FALSE,FALSE,NA,NA
"$AAPL Happy to buy under $140.  Kinda hoping for a miss.",FALSE,1,NA,2017-08-01 20:10:43,FALSE,NA,"892477714015428609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jagroop786",0,FALSE,FALSE,NA,NA
"$AAPL holding my position. I have covered calls on over 1000 shares. Fingers crossed for a beat, or not.",FALSE,1,NA,2017-08-01 20:10:42,FALSE,NA,"892477709519126529",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","canadayba",0,FALSE,FALSE,NA,NA
